B,19,15,143
B,19,16,138
B,19,17,237
B,19,18,232
B,19,19,5
B,19,20,194
B,19,21,178
B,19,22,242
B,19,23,198
B,19,24,164
B,19,25,74
B,19,26,78
B,19,27,134
B,19,28,129
B,19,29,117
B,19,30,22
B,19,31,45
B,19,32,193
B,19,33,227
B,19,34,53
B,19,35,188
B,19,36,57
B,19,37,7
B,19,38,241
B,19,39,34
B,19,40,177
B,19,41,227
B,19,42,172
B,19,43,115
B,19,44,26
B,19,45,112
B,19,46,186
B,19,47,245
B,19,48,138
B,19,49,135
B,19,50,159
B,19,51,28
B,19,52,142
B,19,53,78
B,19,54,80
B,19,55,4
B,19,56,64
B,19,57,150
B,19,58,182
B,19,59,69
B,19,60,41
B,19,61,211
B,19,62,229
B,19,63,129
B,19,64,108
B,19,65,85
B,19,66,131
B,19,67,233
B,19,68,113
B,19,69,199
B,19,70,56
B,19,71,73
B,19,72,153
B,19,73,175
B,19,74,108
B,19,75,125
B,19,76,9
B,19,77,40
B,19,78,33
B,19,79,56
B,19,80,75
B,19,81,64
B,19,82,209
B,19,83,203
B,19,84,102
B,19,85,193
B,19,86,211
B,19,87,138
B,19,88,91
B,19,89,130
B,19,90,110
B,19,91,169
B,19,92,52
B,19,93,61
B,19,94,208
B,19,95,100
B,19,96,124
B,19,97,151
B,19,98,249
B,19,99,93
B,19,100,133
B,19,101,230
B,19,102,24
B,19,103,99
B,19,104,58
B,19,105,147
B,19,106,59
B,19,107,31
B,19,108,66
B,19,109,177
B,19,110,121
B,19,111,50
B,19,112,165
B,19,113,153
B,19,114,180
B,19,115,81
B,19,116,127
B,19,117,221
B,19,118,67
B,19,119,79
B,19,120,89
B,19,121,134
B,19,122,243
B,19,123,89
B,19,124,34
B,19,125,212
B,19,126,204
B,19,127,22
B,19,128,227
B,19,129,104
B,19,130,84
B,19,131,194
B,19,132,168
B,19,133,228
B,19,134,100
B,19,135,183
B,19,136,110
B,19,137,135
B,19,138,224
B,19,139,13
B,19,140,3
B,19,141,177
B,19,142,89
B,19,143,65
B,19,144,255
B,19,145,49
B,19,146,82
B,19,147,251
B,19,148,46
B,19,149,82
B,19,150,148
B,19,151,24
B,19,152,15
B,19,153,62
B,19,154,22
B,19,155,123
B,19,156,162
B,19,157,90
B,19,158,65
B,19,159,50
B,19,160,189
B,19,161,173
B,19,162,58
B,19,163,47
B,19,164,188
B,19,165,57
B,19,166,182
B,19,167,70
B,19,168,209
B,19,169,123
B,19,170,243
B,19,171,145
B,19,172,247
B,19,173,186
B,19,174,82
B,19,175,142
B,19,176,129
B,19,177,103
B,19,178,50
B,19,179,2
B,19,180,58
B,19,181,149
B,19,182,228
B,19,183,59
B,19,184,25
B,19,185,45
B,19,186,87
B,19,187,205
B,19,188,110
B,19,189,141
B,19,190,81
B,19,191,188
B,19,192,219
B,19,193,79
B,19,194,176
B,19,195,213
B,19,196,98
B,19,197,186
B,19,198,217
B,19,199,239
B,19,200,202
B,19,201,96
B,19,202,204
B,19,203,14
B,19,204,41
B,19,205,64
B,19,206,115
B,19,207,2
B,19,208,172
B,19,209,154
B,19,210,47
B,19,211,42
B,19,212,87
B,19,213,236
B,19,214,0
B,19,215,56
B,19,216,45
B,19,217,53
B,19,218,7
B,19,219,174
B,19,220,248
B,19,221,211
B,19,222,53
B,19,223,27
B,19,224,255
B,19,225,246
B,19,226,233
B,19,227,173
B,19,228,131
B,19,229,101
B,19,230,251
B,19,231,157
B,19,232,196
B,19,233,49
B,19,234,115
B,19,235,164
B,19,236,6
B,19,237,19
B,19,238,33
B,19,239,115
B,19,240,202
B,19,241,130
B,19,242,235
B,19,243,157
B,19,244,86
B,19,245,28
B,19,246,208
B,19,247,163
B,19,248,225
B,19,249,72
B,19,250,170
B,19,251,127
B,19,252,100
B,19,253,171
B,19,254,46
B,19,255,148
B,19,256,39
B,19,257,35
B,19,258,5
B,19,259,172
B,19,260,193
B,19,261,29
B,19,262,255
B,19,263,9
B,19,264,45
B,19,265,114
B,19,266,22
B,19,267,118
B,19,268,242
B,19,269,237
B,19,270,194
B,19,271,119
B,19,272,193
B,19,273,31
B,19,274,111
B,19,275,148
B,19,276,119
B,19,277,75
B,19,278,59
B,19,279,222
B,19,280,127
B,19,281,212
B,19,282,31
B,19,283,233
B,19,284,81
B,19,285,102
B,19,286,143
B,19,287,165
B,19,288,129
B,19,289,23
B,19,290,42
B,19,291,243
B,19,292,83
B,19,293,204
B,19,294,142
B,19,295,139
B,19,296,176
B,19,297,164
B,19,298,138
B,19,299,9
B,19,300,224
B,19,301,121
B,19,302,196
B,19,303,119
B,19,304,189
B,19,305,196
B,19,306,104
B,19,307,49
B,19,308,113
B,19,309,135
B,19,310,9
B,19,311,31
B,19,312,69
B,19,313,104
B,19,314,19
B,19,315,130
B,19,316,234
B,19,317,176
B,19,318,88
B,19,319,218
B,19,320,110
B,19,321,30
B,19,322,142
B,19,323,125
B,19,324,211
B,19,325,106
B,19,326,101
B,19,327,128
B,19,328,37
B,19,329,56
B,19,330,70
B,19,331,84
B,19,332,130
B,19,333,116
B,19,334,105
B,19,335,97
B,19,336,54
B,19,337,188
B,19,338,147
B,19,339,37
B,19,340,164
B,19,341,110
B,19,342,43
B,19,343,83
B,19,344,171
B,19,345,16
B,19,346,48
B,19,347,84
B,19,348,201
B,19,349,91
B,19,350,229
B,19,351,144
B,19,352,48
B,19,353,171
B,19,354,218
B,19,355,215
B,19,356,115
B,19,357,117
B,19,358,67
B,19,359,188
B,19,360,204
B,19,361,119
B,19,362,109
B,19,363,223
B,19,364,126
B,19,365,71
B,19,366,255
B,19,367,159
B,19,368,222
B,19,369,0
B,19,370,193
B,19,371,148
B,19,372,245
B,19,373,144
B,19,374,3
B,19,375,70
B,19,376,40
B,19,377,236
B,19,378,154
B,19,379,200
B,19,380,38
B,19,381,243
B,19,382,53
B,19,383,46
B,19,384,172
B,19,385,212
B,19,386,125
B,19,387,84
B,19,388,38
B,19,389,72
B,19,390,34
B,19,391,146
B,19,392,55
B,19,393,234
B,19,394,85
B,19,395,145
B,19,396,48
B,19,397,185
B,19,398,214
B,19,399,169
B,20,0,219
B,20,1,145
B,20,2,14
B,20,3,185
B,20,4,222
B,20,5,230
B,20,6,33
B,20,7,163
B,20,8,236
B,20,9,126
B,20,10,39
B,20,11,107
B,20,12,207
B,20,13,163
B,20,14,74
B,20,15,70
B,20,16,202
B,20,17,159
B,20,18,90
B,20,19,64
B,20,20,48
B,20,21,230
B,20,22,23
B,20,23,229
B,20,24,122
B,20,25,173
B,20,26,28
B,20,27,149
B,20,28,128
B,20,29,29
B,20,30,158
B,20,31,224
B,20,32,239
B,20,33,229
B,20,34,178
B,20,35,205
B,20,36,36
B,20,37,5
B,20,38,236
B,20,39,64
B,20,40,29
B,20,41,50
B,20,42,230
B,20,43,24
B,20,44,115
B,20,45,213
B,20,46,15
B,20,47,47
B,20,48,249
B,20,49,177
B,20,50,97
B,20,51,150
B,20,52,166
B,20,53,165
B,20,54,108
B,20,55,214
B,20,56,17
B,20,57,75
B,20,58,187
B,20,59,234
B,20,60,64
B,20,61,148
B,20,62,139
B,20,63,3
B,20,64,239
B,20,65,237
B,20,66,252
B,20,67,171
B,20,68,188
B,20,69,106
B,20,70,202
B,20,71,67
B,20,72,17
B,20,73,162
B,20,74,100
B,20,75,6
B,20,76,181
B,20,77,44
B,20,78,105
B,20,79,141
B,20,80,67
B,20,81,204
B,20,82,144
B,20,83,185
B,20,84,89
B,20,85,72
B,20,86,111
B,20,87,120
B,20,88,14
B,20,89,136
B,20,90,29
B,20,91,7
B,20,92,148
B,20,93,204
B,20,94,217
B,20,95,228
B,20,96,34
B,20,97,53
B,20,98,244
B,20,99,186
B,20,100,96
B,20,101,120
B,20,102,56
B,20,103,140
B,20,104,0
B,20,105,12
B,20,106,58
B,20,107,51
B,20,108,144
B,20,109,56
B,20,110,198
B,20,111,72
B,20,112,141
B,20,113,177
B,20,114,206
B,20,115,172
B,20,116,177
B,20,117,252
B,20,118,117
B,20,119,24
B,20,120,244
B,20,121,168
B,20,122,193
B,20,123,47
B,20,124,238
B,20,125,214
B,20,126,31
B,20,127,204
B,20,128,245
B,20,129,157
B,20,130,25
B,20,131,148
B,20,132,79
B,20,133,162
B,20,134,86
B,20,135,253
B,20,136,187
B,20,137,136
B,20,138,93
B,20,139,175
B,20,140,132
B,20,141,125
B,20,142,212
B,20,143,122
B,20,144,105
B,20,145,211
B,20,146,53
B,20,147,74
B,20,148,244
B,20,149,197
B,20,150,145
B,20,151,159
B,20,152,225
B,20,153,176
B,20,154,96
B,20,155,219
B,20,156,16
B,20,157,120
B,20,158,247
B,20,159,9
B,20,160,145
B,20,161,42
B,20,162,210
B,20,163,241
B,20,164,182
B,20,165,48
B,20,166,109
B,20,167,9
B,20,168,214
B,20,169,116
B,20,170,183
B,20,171,76
B,20,172,18
B,20,173,58
B,20,174,193
B,20,175,197
B,20,176,8
B,20,177,99
B,20,178,65
B,20,179,2
B,20,180,119
B,20,181,208
B,20,182,133
B,20,183,115
B,20,184,99
B,20,185,28
B,20,186,15
B,20,187,199
B,20,188,164
B,20,189,147
B,20,190,128
B,20,191,52
B,20,192,203
B,20,193,115
B,20,194,247
B,20,195,83
B,20,196,80
B,20,197,61
B,20,198,229
B,20,199,26
B,20,200,217
B,20,201,151
B,20,202,127
B,20,203,42
B,20,204,8
B,20,205,135
B,20,206,152
B,20,207,163
B,20,208,205
B,20,209,60
B,20,210,89
B,20,211,142
B,20,212,62
B,20,213,44
B,20,214,95
B,20,215,123
B,20,216,155
B,20,217,150
B,20,218,118
B,20,219,35
B,20,220,215
B,20,221,8
B,20,222,47
B,20,223,166
B,20,224,242
B,20,225,35
B,20,226,6
B,20,227,237
B,20,228,166
B,20,229,85
B,20,230,48
B,20,231,70
B,20,232,232
B,20,233,130
B,20,234,219
B,20,235,172
B,20,236,19
B,20,237,43
B,20,238,41
B,20,239,35
B,20,240,245
B,20,241,31
B,20,242,76
B,20,243,54
B,20,244,140
B,20,245,112
B,20,246,85
B,20,247,170
B,20,248,14
B,20,249,24
B,20,250,124
B,20,251,101
B,20,252,133
B,20,253,172
B,20,254,122
B,20,255,153
B,20,256,251
B,20,257,24
B,20,258,121
B,20,259,85
B,20,260,136
B,20,261,62
B,20,262,47
B,20,263,208
B,20,264,103
B,20,265,163
B,20,266,72
B,20,267,68
B,20,268,38
B,20,269,200
B,20,270,17
B,20,271,147
B,20,272,228
B,20,273,208
B,20,274,40
B,20,275,7
B,20,276,219
B,20,277,203
B,20,278,80
B,20,279,154
B,20,280,193
B,20,281,25
B,20,282,0
B,20,283,55
B,20,284,121
B,20,285,199
B,20,286,209
B,20,287,136
B,20,288,139
B,20,289,150
B,20,290,200
B,20,291,111
B,20,292,43
B,20,293,103
B,20,294,138
B,20,295,6
B,20,296,35
B,20,297,156
B,20,298,63
B,20,299,168
B,20,300,38
B,20,301,199
B,20,302,82
B,20,303,165
B,20,304,141
B,20,305,133
B,20,306,250
B,20,307,149
B,20,308,197
B,20,309,245
B,20,310,172
B,20,311,195
B,20,312,4
B,20,313,35
B,20,314,25
B,20,315,13
B,20,316,42
B,20,317,147
B,20,318,118
B,20,319,45
B,20,320,87
B,20,321,23
B,20,322,134
B,20,323,28
B,20,324,120
B,20,325,139
B,20,326,119
B,20,327,227
B,20,328,106
B,20,329,68
B,20,330,171
B,20,331,229
B,20,332,107
B,20,333,152
B,20,334,253
B,20,335,121
B,20,336,114
B,20,337,54
B,20,338,246
B,20,339,183
B,20,340,88
B,20,341,149
B,20,342,177
B,20,343,178
B,20,344,133
B,20,345,106
B,20,346,87
B,20,347,214
B,20,348,151
B,20,349,80
B,20,350,162
B,20,351,190
B,20,352,106
B,20,353,52
B,20,354,44
B,20,355,40
B,20,356,7
B,20,357,235
B,20,358,125
B,20,359,14
B,20,360,179
B,20,361,239
B,20,362,151
B,20,363,207
B,20,364,136
B,20,365,173
B,20,366,119
B,20,367,35
B,20,368,196
B,20,369,59
B,20,370,121
B,20,371,204
B,20,372,84
B,20,373,131
B,20,374,59
B,20,375,227
B,20,376,26
B,20,377,224
B,20,378,136
B,20,379,81
B,20,380,162
B,20,381,86
B,20,382,129
B,20,383,214
B,20,384,198
B,20,385,37
B,20,386,2
B,20,387,0
B,20,388,69
B,20,389,193
B,20,390,171
B,20,391,155
B,20,392,45
B,20,393,104
B,20,394,173
B,20,395,90
B,20,396,224
B,20,397,202
B,20,398,207
B,20,399,28
B,21,0,39
B,21,1,208
B,21,2,130
B,21,3,245
B,21,4,223
B,21,5,128
B,21,6,28
B,21,7,156
B,21,8,205
B,21,9,50
B,21,10,133
B,21,11,132
B,21,12,129
B,21,13,183
B,21,14,134
B,21,15,145
B,21,16,218
B,21,17,91
B,21,18,181
B,21,19,158
B,21,20,74
B,21,21,88
B,21,22,196
B,21,23,46
B,21,24,225
B,21,25,35
B,21,26,241
B,21,27,81
B,21,28,143
B,21,29,23
B,21,30,169
B,21,31,32
B,21,32,133
B,21,33,230
B,21,34,253
B,21,35,224
B,21,36,27
B,21,37,202
B,21,38,179
B,21,39,102
B,21,40,157
B,21,41,83
B,21,42,132
B,21,43,206
B,21,44,182
B,21,45,230
B,21,46,141
B,21,47,84
B,21,48,96
B,21,49,179
B,21,50,7
B,21,51,61
B,21,52,220
B,21,53,67
B,21,54,219
B,21,55,228
B,21,56,191
B,21,57,43
B,21,58,69
B,21,59,231
B,21,60,22
B,21,61,127
B,21,62,65
B,21,63,12
B,21,64,139
B,21,65,213
B,21,66,129
B,21,67,131
B,21,68,49
B,21,69,37
B,21,70,51
B,21,71,141
B,21,72,134
B,21,73,240
B,21,74,109
B,21,75,37
B,21,76,24
B,21,77,237
B,21,78,94
B,21,79,205
B,21,80,20
B,21,81,193
B,21,82,48
B,21,83,79
B,21,84,29
B,21,85,77
B,21,86,234
B,21,87,141
B,21,88,50
B,21,89,73
B,21,90,51
B,21,91,182
B,21,92,94
B,21,93,212
B,21,94,2
B,21,95,25
B,21,96,60
B,21,97,102
B,21,98,236
B,21,99,102
B,21,100,72
B,21,101,196
B,21,102,38
B,21,103,57
B,21,104,61
B,21,105,101
B,21,106,181
B,21,107,234
B,21,108,103
B,21,109,163
B,21,110,244
B,21,111,158
B,21,112,193
B,21,113,182
B,21,114,89
B,21,115,49
B,21,116,99
B,21,117,134
B,21,118,220
B,21,119,190
B,21,120,175
B,21,121,228
B,21,122,123
B,21,123,146
B,21,124,125
B,21,125,64
B,21,126,43
B,21,127,24
B,21,128,34
B,21,129,176
B,21,130,99
B,21,131,229
B,21,132,227
B,21,133,160
B,21,134,158
B,21,135,147
B,21,136,47
B,21,137,167
B,21,138,62
B,21,139,226
B,21,140,240
B,21,141,111
B,21,142,46
B,21,143,62
B,21,144,57
B,21,145,94
B,21,146,199
B,21,147,30
B,21,148,201
B,21,149,254
B,21,150,138
B,21,151,46
B,21,152,191
B,21,153,24
B,21,154,223
B,21,155,199
B,21,156,212
B,21,157,127
B,21,158,25
B,21,159,24
B,21,160,157
B,21,161,87
B,21,162,64
B,21,163,248
B,21,164,51
B,21,165,183
B,21,166,161
B,21,167,120
B,21,168,59
B,21,169,168
B,21,170,188
B,21,171,211
B,21,172,181
B,21,173,29
B,21,174,61
B,21,175,136
B,21,176,157
B,21,177,182
B,21,178,31
B,21,179,233
B,21,180,219
B,21,181,168
B,21,182,52
B,21,183,230
B,21,184,11
B,21,185,132
B,21,186,198
B,21,187,50
B,21,188,241
B,21,189,89
B,21,190,146
B,21,191,252
B,21,192,208
B,21,193,155
B,21,194,89
B,21,195,247
B,21,196,209
B,21,197,177
B,21,198,69
B,21,199,75
B,21,200,167
B,21,201,185
B,21,202,31
B,21,203,64
B,21,204,177
B,21,205,40
B,21,206,127
B,21,207,122
B,21,208,135
B,21,209,156
B,21,210,92
B,21,211,243
B,21,212,2
B,21,213,230
B,21,214,228
B,21,215,194
B,21,216,218
B,21,217,90
B,21,218,13
B,21,219,190
B,21,220,192
B,21,221,246
B,21,222,183
B,21,223,135
B,21,224,165
B,21,225,200
B,21,226,53
B,21,227,232
B,21,228,109
B,21,229,118
B,21,230,4
B,21,231,67
B,21,232,214
B,21,233,90
B,21,234,131
B,21,235,191
B,21,236,154
B,21,237,35
B,21,238,29
B,21,239,166
B,21,240,150
B,21,241,24
B,21,242,220
B,21,243,228
B,21,244,13
B,21,245,60
B,21,246,76
B,21,247,193
B,21,248,156
B,21,249,31
B,21,250,175
B,21,251,191
B,21,252,140
B,21,253,107
B,21,254,253
B,21,255,85
B,21,256,124
B,21,257,121
B,21,258,161
B,21,259,194
B,21,260,220
B,21,261,30
B,21,262,200
B,21,263,223
B,21,264,57
B,21,265,17
B,21,266,35
B,21,267,129
B,21,268,185
B,21,269,155
B,21,270,5
B,21,271,217
B,21,272,204
B,21,273,192
B,21,274,30
B,21,275,164
B,21,276,114
B,21,277,179
B,21,278,159
B,21,279,171
B,21,280,227
B,21,281,166
B,21,282,170
B,21,283,179
B,21,284,77
B,21,285,23
B,21,286,199
B,21,287,68
B,21,288,226
B,21,289,57
B,21,290,43
B,21,291,60
B,21,292,35
B,21,293,223
B,21,294,34
B,21,295,219
B,21,296,250
B,21,297,171
B,21,298,209
B,21,299,103
B,21,300,78
B,21,301,10
B,21,302,188
B,21,303,106
B,21,304,82
B,21,305,173
B,21,306,160
B,21,307,25
B,21,308,179
B,21,309,91
B,21,310,210
B,21,311,131
B,21,312,100
B,21,313,200
B,21,314,171
B,21,315,223
B,21,316,188
B,21,317,74
B,21,318,10
B,21,319,211
B,21,320,250
B,21,321,248
B,21,322,6
B,21,323,148
B,21,324,226
B,21,325,80
B,21,326,65
B,21,327,64
B,21,328,234
B,21,329,133
B,21,330,116
B,21,331,70
B,21,332,252
B,21,333,78
B,21,334,127
B,21,335,193
B,21,336,26
B,21,337,151
B,21,338,98
B,21,339,28
B,21,340,124
B,21,341,125
B,21,342,222
B,21,343,75
B,21,344,108
B,21,345,80
B,21,346,253
B,21,347,78
B,21,348,187
B,21,349,178
B,21,350,141
B,21,351,237
B,21,352,246
B,21,353,218
B,21,354,205
B,21,355,225
B,21,356,179
B,21,357,159
B,21,358,24
B,21,359,253
B,21,360,40
B,21,361,65
B,21,362,15
B,21,363,199
B,21,364,200
B,21,365,48
B,21,366,57
B,21,367,139
B,21,368,209
B,21,369,124
B,21,370,137
B,21,371,62
B,21,372,224
B,21,373,245
B,21,374,108
B,21,375,157
B,21,376,91
B,21,377,162
B,21,378,63
B,21,379,180
B,21,380,140
B,21,381,18
B,21,382,61
B,21,383,171
B,21,384,48
B,21,385,230
B,21,386,174
B,21,387,87
B,21,388,246
B,21,389,50
B,21,390,57
B,21,391,156
B,21,392,6
B,21,393,124
B,21,394,196
B,21,395,103
B,21,396,35
B,21,397,110
B,21,398,217
B,21,399,34
B,22,0,193
B,22,1,101
B,22,2,183
B,22,3,190
B,22,4,77
B,22,5,49
B,22,6,130
B,22,7,142
B,22,8,148
B,22,9,158
B,22,10,96
B,22,11,175
B,22,12,73
B,22,13,196
B,22,14,21
B,22,15,123
B,22,16,96
B,22,17,2
B,22,18,124
B,22,19,33
B,22,20,133
B,22,21,44
B,22,22,234
B,22,23,123
B,22,24,170
B,22,25,250
B,22,26,100
B,22,27,28
B,22,28,128
B,22,29,205
B,22,30,107
B,22,31,163
B,22,32,255
B,22,33,205
B,22,34,113
B,22,35,79
B,22,36,170
B,22,37,96
B,22,38,156
B,22,39,103
B,22,40,109
B,22,41,54
B,22,42,92
B,22,43,234
B,22,44,59
B,22,45,129
B,22,46,25
B,22,47,74
B,22,48,116
B,22,49,211
B,22,50,32
B,22,51,36
B,22,52,220
B,22,53,89
B,22,54,231
B,22,55,31
B,22,56,238
B,22,57,206
B,22,58,253
B,22,59,21
B,22,60,245
B,22,61,186
B,22,62,149
B,22,63,57
B,22,64,129
B,22,65,13
B,22,66,65
B,22,67,17
B,22,68,32
B,22,69,67
B,22,70,189
B,22,71,175
B,22,72,160
B,22,73,63
B,22,74,67
B,22,75,161
B,22,76,107
B,22,77,242
B,22,78,233
B,22,79,13
B,22,80,125
B,22,81,239
B,22,82,245
B,22,83,90
B,22,84,37
B,22,85,11
B,22,86,97
B,22,87,21
B,22,88,252
B,22,89,245
B,22,90,248
B,22,91,34
B,22,92,112
B,22,93,242
B,22,94,228
B,22,95,20
B,22,96,139
B,22,97,121
B,22,98,235
B,22,99,84
B,22,100,20
B,22,101,42
B,22,102,243
B,22,103,6
B,22,104,180
B,22,105,3
B,22,106,1
B,22,107,7
B,22,108,14
B,22,109,142
B,22,110,108
B,22,111,72
B,22,112,61
B,22,113,236
B,22,114,135
B,22,115,28
B,22,116,190
B,22,117,90
B,22,118,170
B,22,119,230
B,22,120,37
B,22,121,238
B,22,122,45
B,22,123,56
B,22,124,239
B,22,125,172
B,22,126,106
B,22,127,150
B,22,128,255
B,22,129,128
B,22,130,80
B,22,131,158
B,22,132,201
B,22,133,157
B,22,134,215
B,22,135,75
B,22,136,225
B,22,137,252
B,22,138,107
B,22,139,8
B,22,140,56
B,22,141,60
B,22,142,6
B,22,143,254
B,22,144,209
B,22,145,195
B,22,146,53
B,22,147,246
B,22,148,156
B,22,149,78
B,22,150,32
B,22,151,152
B,22,152,122
B,22,153,208
B,22,154,140
B,22,155,148
B,22,156,83
B,22,157,217
B,22,158,56
B,22,159,43
B,22,160,0
B,22,161,117
B,22,162,118
B,22,163,102
B,22,164,53
B,22,165,40
B,22,166,119
B,22,167,156
B,22,168,249
B,22,169,89
B,22,170,22
B,22,171,247
B,22,172,93
B,22,173,66
B,22,174,235
B,22,175,151
B,22,176,252
B,22,177,20
B,22,178,61
B,22,179,124
B,22,180,42
B,22,181,115
B,22,182,194
B,22,183,65
B,22,184,156
B,22,185,75
B,22,186,187
B,22,187,10
B,22,188,44
B,22,189,223
B,22,190,39
B,22,191,90
B,22,192,125
B,22,193,105
B,22,194,51
B,22,195,31
B,22,196,126
B,22,197,211
B,22,198,63
B,22,199,162
B,22,200,200
B,22,201,174
B,22,202,110
B,22,203,142
B,22,204,30
B,22,205,249
B,22,206,9
B,22,207,53
B,22,208,136
B,22,209,188
B,22,210,165
B,22,211,157
B,22,212,10
B,22,213,85
B,22,214,5
B,22,215,49
B,22,216,79
B,22,217,51
B,22,218,70
B,22,219,231
B,22,220,41
B,22,221,105
B,22,222,124
B,22,223,127
B,22,224,18
B,22,225,157
B,22,226,250
B,22,227,246
B,22,228,165
B,22,229,198
B,22,230,79
B,22,231,174
B,22,232,113
B,22,233,104
B,22,234,145
B,22,235,221
B,22,236,230
B,22,237,208
B,22,238,253
B,22,239,248
B,22,240,74
B,22,241,70
B,22,242,146
B,22,243,247
B,22,244,73
B,22,245,103
B,22,246,81
B,22,247,37
B,22,248,66
B,22,249,245
B,22,250,207
B,22,251,252
B,22,252,129
B,22,253,183
B,22,254,217
B,22,255,187
B,22,256,203
B,22,257,22
B,22,258,85
B,22,259,223
B,22,260,224
B,22,261,142
B,22,262,207
B,22,263,41
B,22,264,75
B,22,265,113
B,22,266,119
B,22,267,144
B,22,268,209
B,22,269,15
B,22,270,169
B,22,271,186
B,22,272,64
B,22,273,181
B,22,274,126
B,22,275,175
B,22,276,126
B,22,277,205
B,22,278,194
B,22,279,14
B,22,280,159
B,22,281,143
B,22,282,192
B,22,283,75
B,22,284,248
B,22,285,254
B,22,286,11
B,22,287,148
B,22,288,60
B,22,289,191
B,22,290,122
B,22,291,84
B,22,292,33
B,22,293,151
B,22,294,175
B,22,295,210
B,22,296,184
B,22,297,150
B,22,298,209
B,22,299,29
B,22,300,96
B,22,301,238
B,22,302,211
B,22,303,175
B,22,304,75
B,22,305,42
B,22,306,211
B,22,307,71
B,22,308,86
B,22,309,156
B,22,310,144
B,22,311,236
B,22,312,205
B,22,313,126
B,22,314,8
B,22,315,206
B,22,316,228
B,22,317,75
B,22,318,42
B,22,319,198
B,22,320,129
B,22,321,171
B,22,322,143
B,22,323,99
B,22,324,70
B,22,325,66
B,22,326,97
B,22,327,80
B,22,328,125
B,22,329,27
B,22,330,65
B,22,331,78
B,22,332,125
B,22,333,106
B,22,334,102
B,22,335,133
B,22,336,11
B,22,337,221
B,22,338,113
B,22,339,249
B,22,340,16
B,22,341,241
B,22,342,184
B,22,343,53
B,22,344,248
B,22,345,35
B,22,346,87
B,22,347,231
B,22,348,204
B,22,349,116
B,22,350,139
B,22,351,194
B,22,352,143
B,22,353,236
B,22,354,11
B,22,355,115
B,22,356,123
B,22,357,42
B,22,358,5
B,22,359,147
B,22,360,16
B,22,361,19
B,22,362,63
B,22,363,175
B,22,364,74
B,22,365,108
B,22,366,187
B,22,367,110
B,22,368,81
B,22,369,247
B,22,370,144
B,22,371,10
B,22,372,93
B,22,373,130
B,22,374,79
B,22,375,80
B,22,376,204
B,22,377,37
B,22,378,102
B,22,379,238
B,22,380,8
B,22,381,142
B,22,382,11
B,22,383,99
B,22,384,112
B,22,385,136
B,22,386,195
B,22,387,80
B,22,388,68
B,22,389,23
B,22,390,144
B,22,391,139
B,22,392,108
B,22,393,236
B,22,394,89
B,22,395,91
B,22,396,58
B,22,397,179
B,22,398,128
B,22,399,149
B,23,0,182
B,23,1,187
B,23,2,143
B,23,3,171
B,23,4,58
B,23,5,11
B,23,6,18
B,23,7,159
B,23,8,251
B,23,9,69
B,23,10,188
B,23,11,91
B,23,12,249
B,23,13,110
B,23,14,45
B,23,15,81
B,23,16,203
B,23,17,0
B,23,18,18
B,23,19,243
B,23,20,187
B,23,21,17
B,23,22,96
B,23,23,164
B,23,24,220
B,23,25,175
B,23,26,42
B,23,27,170
B,23,28,254
B,23,29,12
B,23,30,176
B,23,31,145
B,23,32,196
B,23,33,144
B,23,34,36
B,23,35,208
B,23,36,45
B,23,37,45
B,23,38,171
B,23,39,158
B,23,40,240
B,23,41,53
B,23,42,126
B,23,43,26
B,23,44,66
B,23,45,181
B,23,46,143
B,23,47,148
B,23,48,90
B,23,49,248
B,23,50,178
B,23,51,145
B,23,52,115
B,23,53,32
B,23,54,202
B,23,55,162
B,23,56,66
B,23,57,133
B,23,58,156
B,23,59,70
B,23,60,184
B,23,61,76
B,23,62,37
B,23,63,60
B,23,64,75
B,23,65,97
B,23,66,112
B,23,67,142
B,23,68,114
B,23,69,49
B,23,70,34
B,23,71,144
B,23,72,78
B,23,73,223
B,23,74,194
B,23,75,121
B,23,76,155
B,23,77,221
B,23,78,49
B,23,79,221
B,23,80,176
B,23,81,112
B,23,82,178
B,23,83,99
B,23,84,144
B,23,85,57
B,23,86,30
B,23,87,66
B,23,88,97
B,23,89,234
B,23,90,237
B,23,91,21
B,23,92,0
B,23,93,156
B,23,94,51
B,23,95,136
B,23,96,68
B,23,97,217
B,23,98,125
B,23,99,121
B,23,100,151
B,23,101,55
B,23,102,16
B,23,103,58
B,23,104,157
B,23,105,170
B,23,106,230
B,23,107,58
B,23,108,167
B,23,109,222
B,23,110,20
B,23,111,250
B,23,112,230
B,23,113,28
B,23,114,19
B,23,115,187
B,23,116,129
B,23,117,202
B,23,118,154
B,23,119,53
B,23,120,157
B,23,121,29
B,23,122,248
B,23,123,142
B,23,124,52
B,23,125,134
B,23,126,232
B,23,127,182
B,23,128,219
B,23,129,240
B,23,130,153
B,23,131,125
B,23,132,3
B,23,133,75
B,23,134,251
B,23,135,54
B,23,136,197
B,23,137,56
B,23,138,109
B,23,139,71
B,23,140,90
B,23,141,201
B,23,142,172
B,23,143,252
B,23,144,154
B,23,145,84
B,23,146,139
B,23,147,203
B,23,148,245
B,23,149,121
B,23,150,217
B,23,151,228
B,23,152,192
B,23,153,77
B,23,154,71
B,23,155,240
B,23,156,147
B,23,157,78
B,23,158,86
B,23,159,142
B,23,160,19
B,23,161,92
B,23,162,34
B,23,163,197
B,23,164,231
